strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
VU,stat,1623501,0.043887,337,239.5,0.4927229354456783,0.49685350478596746,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1624501,0.04441,343,241,0.5091754299428507,0.4586799518374318,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1625501,0.044932,327.5,223.5,0.5512200752414947,0.4062855884564811,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1626501,0.045455,360,243,0.5670405927238937,0.34683297792979373,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1627501,0.045977,306,243,0.3325753390868709,0.5601002808361917,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1628501,0.046499,275.5,251.5,0.13149391876563066,0.7453515965172084,0.9412563256715453,1,Not significant
VU,stat,1629501,0.047022,461,340.5,0.4371119524172669,0.4159832869991578,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1630501,0.047544,422,325.5,0.3745854555415497,0.5181720994530201,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1631501,0.048067,377,273,0.4656635723488118,0.5553434165140421,0.9412563256715453,1,Not significant
VU,stat,1632501,0.048589,369,264,0.4830828867019426,0.5176489714909254,0.9412563256715453,1,Not significant
VU,stat,1633501,0.049112,361,350,0.04464391505484209,0.9432377582092918,0.9813568109426818,1,Not significant
VU,stat,1634501,0.049634,356,329.5,0.1115987759583459,0.8540020632549864,0.9574116152970387,1,Not significant
VU,stat,1635501,0.050157,398.5,367,0.11879966114725914,0.7921421279270946,0.9436961822864188,1,Not significant
VU,stat,1636501,0.050679,301.5,258.5,0.2219937215851501,0.7887465308667427,0.9436755499713635,1,Not significant
VU,stat,1637501,0.051202,354,256.5,0.4647905344759433,0.5098246636920098,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1638501,0.051724,399,294.5,0.438121112391885,0.5049836942776686,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1639501,0.052247,389.5,294,0.4058071732253049,0.5830578188031517,0.9412563256715453,1,Not significant
VU,stat,1640501,0.052769,424.5,301,0.49600106679333644,0.4771354067900805,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1641501,0.053292,342,257,0.4122279656920197,0.5107259245506897,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1642501,0.053814,356,256.5,0.47291841535934365,0.49983030217820246,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1643501,0.054336,348,246,0.5004289905094883,0.5392416368605912,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1644501,0.054859,397,308,0.36620865644805634,0.5931358241031497,0.9412563256715453,1,Not significant
VU,stat,1645501,0.055381,353,256.5,0.4607093576641263,0.5588350745226323,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1646501,0.055904,397,268.5,0.5642169191575452,0.45434945319959197,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1647501,0.056426,449,323.5,0.4729497327486395,0.4647620678368244,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1648501,0.056949,334,356,-0.09202913849234559,0.8817408055578148,0.9681664031342464,1,Not significant
VU,stat,1649501,0.057471,254,284.5,-0.16360015553441606,0.802365817155603,0.9473916682114255,1,Not significant
VU,stat,1650501,0.057994,295,291,0.019695801340919677,0.9807246941612049,0.9952765252479756,1,Not significant
VU,stat,1651501,0.058516,406,312.5,0.37762353763572676,0.5277331836278762,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1652501,0.059039,365.5,255,0.5193741590935794,0.46756250063354193,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1653501,0.059561,344,297,0.2119456339013322,0.7227245359444479,0.9412563256715453,1,Not significant
VU,stat,1654501,0.060084,421.5,310.5,0.4409393627216009,0.5605497117332487,0.9412563256715453,1,Not significant
VU,stat,1655501,0.060606,409,315,0.3767490145544701,0.5950030167273488,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1656501,0.061129,352,257,0.45380706944341914,0.5162822456517133,0.9412563256715453,1,Not significant
VU,stat,1657501,0.061651,308,265.5,0.2142184898907476,0.7179863333978587,0.9412563256715453,1,Not significant
VU,stat,1658501,0.062173,416.5,317.5,0.39155990370601945,0.5388164556976047,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1659501,0.062696,396,268.5,0.560578342094197,0.4294694540937253,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1660501,0.063218,433,287,0.5933162880510371,0.37366943124296315,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1661501,0.063741,388.5,250.5,0.6331039952125016,0.3658172445412065,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1662501,0.064263,329.5,248.5,0.40703261344576547,0.569259278594554,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1663501,0.064786,341.5,238,0.520924004982147,0.4746714899432753,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1664501,0.065308,363,298,0.2846572175335891,0.6209624174438281,0.9412563256715453,1,Not significant
VU,stat,1665501,0.065831,409.5,269.5,0.6035781788885031,0.39027992209213647,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1666501,0.066353,394,281.5,0.4850607073761467,0.5633280900468133,0.9412563256715453,1,Not significant
VU,stat,1667501,0.066876,468,357,0.3905844555543048,0.6038276815558221,0.9412563256715453,1,Not significant
VU,stat,1668501,0.067398,310,270.5,0.1966396214474224,0.7699776172678072,0.942639234963586,1,Not significant
VU,stat,1669501,0.067921,370.5,268.5,0.4645514543204213,0.46545853211446386,0.9412563256715453,0.6666666666666667,Not significant
VU,stat,1670501,0.068443,310,293,0.08136755085198964,0.9082115957900831,0.9731012120801427,1,Not significant
VU,stat,1671501,0.068966,293,300,-0.03406183607363298,0.9574004325348675,0.9856819048031696,1,Not significant
VU,stat,1672501,0.069488,165.5,188,-0.18390144487041962,0.8388966612646722,0.9547518328350411,1,Not significant
VU,stat,1673501,0.07001,23.5,40,-0.7673392432097249,0.3804589162521897,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1674501,0.070533,26.5,34,-0.3595423866871402,0.641249369751735,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1675501,0.071055,25,30,-0.2630344058337938,0.6430555732846918,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1676501,0.071578,21.5,49.5,-1.2030918653775116,0.08427780848588658,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1677501,0.0721,21.5,54,-1.3286227474613705,0.2384605866784102,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1678501,0.072623,18,44.5,-1.3058084295240855,0.38333084435100645,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1679501,0.073145,26.5,39.5,-0.5758602936139037,0.5616676166944833,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1680501,0.073668,16.5,38.5,-1.222392421336448,0.38239685481609736,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1681501,0.07419,19,38,-1,0.2380114977032524,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1682501,0.074713,23.5,44.5,-0.9211445792887605,0.3335885117498698,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1683501,0.075235,17,48.5,-1.5124500009367883,0.365367641792472,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1684501,0.075758,26,40.5,-0.6394102847435327,0.346848048096347,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1685501,0.07628,22.5,37.5,-0.7369655941662062,0.5035103032047963,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1686501,0.076803,21,49.5,-1.2370391973008492,0.3820038302649428,0.9412563256715453,0.22067136191984676,Not significant
VU,stat,1687501,0.077325,25.5,45.5,-0.8353692982272006,0.4359284194948556,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1688501,0.077847,28,37.5,-0.4214637684382767,0.6302570771645017,0.9412563256715453,1,Not significant
VU,stat,1689501,0.07837,14.5,28.5,-0.9749090190371694,0.5110516306940005,0.9412563256715453,1,Not significant
VU,stat,1690501,0.078892,23,39.5,-0.78021879212009,0.42648445052323575,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1691501,0.079415,28.5,44,-0.6265416044725556,0.6342052478767859,0.9412563256715453,1,Not significant
VU,stat,1692501,0.079937,23.5,44.5,-0.9211445792887605,0.22592083167319893,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1693501,0.08046,23,42,-0.8687554667217473,0.3887792046201915,0.9412563256715453,0.41421617824252505,Not significant
VU,stat,1694501,0.080982,33,52.5,-0.6698513983076693,0.5843849263176828,0.9412563256715453,1,Not significant
VU,stat,1695501,0.081505,18,43.5,-1.273018494406416,0.4093463407448778,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1696501,0.082027,26,35.5,-0.4493074013635899,0.31185850982946484,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1697501,0.08255,22,44,-1,0.5276616991333243,0.9412563256715453,1,Not significant
VU,stat,1698501,0.083071999999999993,15.5,41,-1.4033556942312084,0.3900273279207129,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1699501,0.083595,19,31.5,-0.729352410056331,0.25330311073740747,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1700501,0.084117,18.5,36.5,-0.9803711932510674,0.2379838003242966,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1701501,0.084639,19.5,43.5,-1.15754127698648,0.2678060252010686,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1702501,0.085162,20.5,47,-1.1970368470595536,0.2661172673403932,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1703501,0.085684,18,31.5,-0.8073549220576042,0.46521443783150207,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1704501,0.086207,32,38,-0.24792751344358557,0.7388288763119084,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1705501,0.086729,22.5,38,-0.7560744171139109,0.48458053081328223,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1706501,0.087252,18,33.5,-0.8961641890154601,0.41757023102749147,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1707501,0.087774,10,27,-1.4329594072761063,0.3639312991834144,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1708501,0.088297,22,28,-0.34792330342030686,0.6557523727572723,0.9412563256715453,1,Not significant
VU,stat,1709501,0.088819,21.5,42.5,-0.9831261814356039,0.30078164679781744,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1710501,0.089342,17,49.5,-1.5418937788292701,0.36564956099448176,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1711501,0.089864,15.5,31,-1,0.2719922362487776,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1712501,0.090387,18,49,-1.4447848426728958,0.35989677378173324,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1713501,0.090909,28,47,-0.7472339296200333,0.5160860253990348,0.9412563256715453,1,Not significant
VU,stat,1714501,0.091432,16.5,32.5,-0.9779736936700012,0.24396664437312285,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1715501,0.091954,14.5,43,-1.5682837595745258,0.4304943926540602,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1716501,0.092476,16.5,33,-1,0.2870786664918278,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1717501,0.092999,18.5,36,-0.9604716358133627,0.3886880007850879,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1718501,0.093521,19,32,-0.7520724865564145,0.5185628949289278,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1719501,0.094044,20.5,38,-0.8903755088255018,0.5419522651607375,0.9412563256715453,1,Not significant
VU,stat,1720501,0.094566,18,39.5,-1.1338557467347905,0.4344366993369731,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1721501,0.095089,24,41,-0.7725895038969276,0.6075815150906426,0.9412563256715453,1,Not significant
VU,stat,1722501,0.095611,19.5,45.5,-1.222392421336448,0.3748471116191528,0.9412563256715453,0.41421617824252505,Not significant
VU,stat,1723501,0.096134,32,57.5,-0.8454900509443752,0.4831917682189327,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1724501,0.096656,32,47,-0.5545888516776374,0.46871338652350436,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1725501,0.097179,16.5,29.5,-0.838248930003388,0.50491918073629,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1726501,0.097701,27.5,44,-0.6780719051126377,0.5030058150102654,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1727501,0.098224,23,41,-0.8339900485610707,0.3500710569514025,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1728501,0.098746,22.5,53,-1.2360673582335244,0.45917593110413807,0.9412563256715453,0.41421617824252505,Not significant
VU,stat,1729501,0.099269,25.5,42,-0.7198920808072649,0.21997722598274205,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1730501,0.099791,26.5,34,-0.3595423866871402,0.6465577071769408,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1731501,0.100313,24,40,-0.7369655941662062,0.43348126830812256,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1732501,0.100836,18.5,38,-1.0384741478146358,0.3675818900146578,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1733501,0.101358,25,48,-0.9411063109464314,0.42473164434078603,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1734501,0.101881,21,33.5,-0.673771767679012,0.3572567023982964,0.9412563256715453,0.41421617824252505,Not significant
VU,stat,1735501,0.102403,19.5,40,-1.0365258760251141,0.32123130814778744,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1736501,0.102926,27.5,50,-0.862496476250065,0.43509528654945084,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1737501,0.103448,24,47.5,-0.9848931076097917,0.22197506773077233,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1738501,0.103971,37.5,50.5,-0.42939279225591387,0.554114184314199,0.9412563256715453,1,Not significant
VU,stat,1739501,0.104493,31,53.5,-0.7872706760142718,0.30347130348612195,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1740501,0.105016,24,60.5,-1.3339007365534383,0.03999150060467808,0.9412563256715453,0.3333333333333333,Down (Meropenem-depleted)
VU,stat,1741501,0.105538,34,64.5,-0.9237644141729145,0.2951994885949091,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1742501,0.106061,36.5,52,-0.510615159261075,0.6779190161441129,0.9412563256715453,1,Not significant
VU,stat,1743501,0.106583,29.5,54,-0.8722444528016273,0.5496477030903568,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1744501,0.107106,30.5,41,-0.42681466705519744,0.7273585065629482,0.9412563256715453,1,Not significant
VU,stat,1745501,0.107628,28,56.5,-1.0128240403575837,0.3746684618340843,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1746501,0.10815,21.5,43,-1,0.27179728842814155,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1747501,0.108673,18.5,29,-0.6485276294986222,0.513157425001279,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1748501,0.109195,32.5,31.5,0.04508788952853819,0.9656961253474725,0.9873186966445978,1,Not significant
VU,stat,1749501,0.109718,23,49,-1.0911478880581953,0.14233677776625803,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1750501,0.11024,22.5,45,-1,0.3600991466235297,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1751501,0.110763,22.5,42.5,-0.9175378398080271,0.5370527113667131,0.9412563256715453,1,Not significant
VU,stat,1752501,0.111285,20.5,48,-1.2274104961030725,0.21557064700273473,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1753501,0.111808,26.5,44.5,-0.7478129764031985,0.4161018324449701,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1754501,0.11233,26.5,43,-0.6983443001388988,0.469566719051427,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1755501,0.112853,18.5,34.5,-0.8990710911492191,0.6193120466120086,0.9412563256715453,1,Not significant
VU,stat,1756501,0.113375,14.5,47,-1.6966078565500653,0.2943873084363795,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1757501,0.113898,26,46,-0.8231222379159209,0.35384655803880416,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1758501,0.11442,22,44,-1,0.39760173671029453,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1759501,0.114943,27.5,42.5,-0.6280312226130421,0.5958451971241635,0.9412563256715453,0.6666666666666666,Not significant
VU,stat,1760501,0.115465,29,51,-0.8144443468439235,0.4141068307953554,0.9412563256715453,0.3333333333333333,Not significant
VU,stat,1761501,0.115987,32.5,50.5,-0.6358436697233402,0.5303823646956831,0.9412563256715453,0.6666666666666666,Not significant
