strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,category
mff,exp,619501,-0.677268,427,429,-0.006741577879055146,No substantial change
mff,exp,620501,-0.676747,412.5,438,-0.08653675046799529,No substantial change
mff,exp,621501,-0.676225,412,429.5,-0.0600137939552452,No substantial change
mff,exp,622501,-0.675704,407,406,0.0035490670810708856,No substantial change
mff,exp,623501,-0.675182,385.5,381,0.016939862421712224,No substantial change
mff,exp,624501,-0.674661,405,408,-0.010647244199508478,No substantial change
mff,exp,625501,-0.67414,399.5,427.5,-0.09772891684528345,No substantial change
mff,exp,626501,-0.673618,440.5,445.5,-0.01628341260150828,No substantial change
mff,exp,627501,-0.673097,440.5,482,-0.12989112730954805,No substantial change
mff,exp,628501,-0.672576,390.5,357.5,0.12737930647622742,No substantial change
mff,exp,629501,-0.672054,452,465.5,-0.042458395143606054,No substantial change
mff,exp,630501,-0.671533,470.5,484.5,-0.04230194268654438,No substantial change
mff,exp,631501,-0.671011,429,415.5,0.04612917072920111,No substantial change
mff,exp,632501,-0.67049,409.5,395.5,0.05018575716821689,No substantial change
mff,exp,633501,-0.669969,388.5,387.5,0.0037182882461103033,No substantial change
mff,exp,634501,-0.669447,434,418,0.054192100363596535,No substantial change
mff,exp,635501,-0.668926,443.5,402.5,0.13994532129908457,No substantial change
mff,exp,636501,-0.668405,471,447.5,0.07383937746116426,No substantial change
mff,exp,637501,-0.667883,412.5,409,0.012293276191429168,No substantial change
mff,exp,638501,-0.667362,409.5,428.5,-0.06543175247149113,No substantial change
mff,exp,639501,-0.66684,530,496,0.09565223906368639,No substantial change
mff,exp,640501,-0.666319,393,383.5,0.03530273475567305,No substantial change
mff,exp,641501,-0.665798,401,387.5,0.04940592629332049,No substantial change
mff,exp,642501,-0.665276,480.5,455.5,0.07708537697169975,No substantial change
mff,exp,643501,-0.664755,439.5,422.5,0.056911823973857426,No substantial change
mff,exp,644501,-0.664234,368.5,333.5,0.14397785791048465,No substantial change
mff,exp,645501,-0.663712,437.5,409,0.09718217377794235,No substantial change
mff,exp,646501,-0.663191,445.5,435,0.03441003078583124,No substantial change
mff,exp,647501,-0.662669,447,422.5,0.08132349001377094,No substantial change
mff,exp,648501,-0.662148,373.5,374,-0.001930027098399553,No substantial change
mff,exp,649501,-0.661627,436.5,410,0.09035774412399408,No substantial change
mff,exp,650501,-0.661105,416.5,377.5,0.14183985115310635,No substantial change
mff,exp,651501,-0.660584,532,484.5,0.13492958008610864,No substantial change
mff,exp,652501,-0.660063,366,401,-0.13175858817087785,No substantial change
mff,exp,653501,-0.659541,423,453.5,-0.10044488740857273,No substantial change
mff,exp,654501,-0.65902,503,500,0.008630305143440056,No substantial change
mff,exp,655501,-0.658498,465.5,452.5,0.040863375588226086,No substantial change
mff,exp,656501,-0.657977,438,442,-0.01311549979025811,No substantial change
mff,exp,657501,-0.657456,400.5,384.5,0.05881864444688354,No substantial change
mff,exp,658501,-0.656934,420.5,435.5,-0.050566918343720346,No substantial change
mff,exp,659501,-0.656413,444,464,-0.0635651287774662,No substantial change
mff,exp,660501,-0.655892,579.5,610.5,-0.07518263398093142,No substantial change
mff,exp,661501,-0.65537,655,580.5,0.17419883955924612,No substantial change
mff,exp,662501,-0.654849,509.5,509.5,0,No substantial change
mff,exp,663501,-0.654327,553,524,0.07771266869725683,No substantial change
mff,exp,664501,-0.653806,406,443.5,-0.1274543771158877,No substantial change
mff,exp,665501,-0.653285,405.5,395,0.037849261152807616,No substantial change
mff,exp,666501,-0.652763,449.5,452.5,-0.009596676456120386,No substantial change
mff,exp,667501,-0.652242,397,403,-0.021640831385009628,No substantial change
mff,exp,668501,-0.651721,438.5,412.5,0.08818272331155487,No substantial change
mff,exp,669501,-0.651199,427.5,442.5,-0.049753035197099615,No substantial change
mff,exp,670501,-0.650678,464.5,417,0.15563121293798923,No substantial change
mff,exp,671501,-0.650156,420,413.5,0.022501998494847946,No substantial change
mff,exp,672501,-0.649635,421,412.5,0.02942611393321782,No substantial change
mff,exp,673501,-0.649114,453,467.5,-0.045455314728763914,No substantial change
mff,exp,674501,-0.648592,357.5,354.5,0.012157614426235627,No substantial change
mff,exp,675501,-0.648071,417,426,-0.03080604678117459,No substantial change
mff,exp,676501,-0.64755,480,489.5,-0.02827445399517642,No substantial change
mff,exp,677501,-0.647028,485.5,499.5,-0.04101338237322612,No substantial change
mff,exp,678501,-0.646507,475,494.5,-0.058043007540800634,No substantial change
mff,exp,679501,-0.645985,420.5,428,-0.02550499614600277,No substantial change
mff,exp,680501,-0.645464,471.5,439,0.10303683113973851,No substantial change
mff,exp,681501,-0.644943,422,447.5,-0.08464468344443363,No substantial change
mff,exp,682501,-0.644421,349,343,0.0250184600368398,No substantial change
mff,exp,683501,-0.6439,379.5,426,-0.16675354481037188,No substantial change
mff,exp,684501,-0.643379,470,496.5,-0.0791329609633741,No substantial change
mff,exp,685501,-0.642857,411.5,446,-0.11615127949867897,No substantial change
mff,exp,686501,-0.642336,400.5,450.5,-0.1697248634048284,No substantial change
mff,exp,687501,-0.641814,377,391.5,-0.05444778402237646,No substantial change
mff,exp,688501,-0.641293,376.5,367,0.03686980182871555,No substantial change
mff,exp,689501,-0.640772,411.5,363.5,0.1789370665020312,No substantial change
mff,exp,690501,-0.64025,477.5,458.5,0.058578999328056526,No substantial change
mff,exp,691501,-0.639729,397.5,375,0.08406426478847455,No substantial change
mff,exp,692501,-0.639208,399.5,415.5,-0.056652973842367775,No substantial change
mff,exp,693501,-0.638686,375,367.5,0.02914634565951651,No substantial change
mff,exp,694501,-0.638165,373,387.5,-0.055020679906362203,No substantial change
mff,exp,695501,-0.637643,404,424,-0.06970897181140442,No substantial change
mff,exp,696501,-0.637122,471,512,-0.12041675038721682,No substantial change
mff,exp,697501,-0.636601,485.5,460,0.07783743447481697,No substantial change
mff,exp,698501,-0.636079,436.5,408.5,0.0956455754837567,No substantial change
mff,exp,699501,-0.635558,454.5,469.5,-0.046844863459667374,No substantial change
mff,exp,700501,-0.635036,481.5,451.5,0.09280981036260107,No substantial change
mff,exp,701501,-0.634515,461,478,-0.052243867551410514,No substantial change
mff,exp,702501,-0.633994,435.5,459.5,-0.07739214269016993,No substantial change
mff,exp,703501,-0.633472,397.5,389,0.03118470518552569,No substantial change
mff,exp,704501,-0.632951,394,419,-0.08875461424297536,No substantial change
mff,exp,705501,-0.63243,428.5,466.5,-0.12258187673925894,No substantial change
mff,exp,706501,-0.631908,485,453.5,0.09688219654596772,No substantial change
mff,exp,707501,-0.631387,500.5,461,0.11860331840665558,No substantial change
mff,exp,708501,-0.630865,538,578.5,-0.10471078655086573,No substantial change
mff,exp,709501,-0.630344,411.5,422,-0.03635056828555939,No substantial change
mff,exp,710501,-0.629823,388,397,-0.03308235495583017,No substantial change
mff,exp,711501,-0.629301,420,397,0.0812503205231649,No substantial change
mff,exp,712501,-0.62878,451.5,446.5,0.016065812359635417,No substantial change
mff,exp,713501,-0.628259,523.5,574,-0.1328611997448794,No substantial change
mff,exp,714501,-0.627737,445.5,502.5,-0.1736981645443689,No substantial change
mff,exp,715501,-0.627216,408.5,375,0.12344548276244012,No substantial change
mff,exp,716501,-0.626694,415.5,418,-0.008654465310538163,No substantial change
mff,exp,717501,-0.626173,433,446,-0.04267668519357979,No substantial change
mff,exp,718501,-0.625652,451.5,448.5,0.009618002561597007,No substantial change
mff,exp,719501,-0.62513,386.5,422.5,-0.12848292724469929,No substantial change
mff,exp,720501,-0.624609,349.5,384,-0.13581385534571977,No substantial change
mff,exp,721501,-0.624088,415.5,407,0.0298196825040976,No substantial change
mff,exp,722501,-0.623566,400.5,406.5,-0.021453109666317655,No substantial change
mff,exp,723501,-0.623045,394,383,0.04085123753141923,No substantial change
mff,exp,724501,-0.622523,383,415,-0.1157669443093301,No substantial change
mff,exp,725501,-0.622002,381.5,407.5,-0.09511700228390937,No substantial change
mff,exp,726501,-0.621481,424,407.5,0.05726420544475926,No substantial change
mff,exp,727501,-0.620959,417,438.5,-0.07252945900006937,No substantial change
mff,exp,728501,-0.620438,431.5,390.5,0.14403801103697556,No substantial change
mff,exp,729501,-0.619917,393,401.5,-0.030870675258707986,No substantial change
mff,exp,730501,-0.619395,362.5,392,-0.11287265921291138,No substantial change
mff,exp,731501,-0.618874,430,437.5,-0.02494635713023084,No substantial change
mff,exp,732501,-0.618352,428,389.5,0.13598746833947783,No substantial change
mff,exp,733501,-0.617831,323,312.5,0.047677975144475616,No substantial change
mff,exp,734501,-0.61731,373,330,0.17670960600942207,No substantial change
mff,exp,735501,-0.616788,384.5,424,-0.1410806666013727,No substantial change
mff,exp,736501,-0.616267,356.5,379,-0.08829577172720363,No substantial change
mff,exp,737501,-0.615746,354.5,379,-0.09641222093157553,No substantial change
mff,exp,738501,-0.615224,352.5,355.5,-0.012226302333259397,No substantial change
mff,exp,739501,-0.614703,396.5,391,0.020152258396626262,No substantial change
mff,exp,740501,-0.614181,368,385,-0.06515267952525086,No substantial change
mff,exp,741501,-0.61366,349.5,351.5,-0.008232233697098891,No substantial change
mff,exp,742501,-0.613139,362.5,350,0.05062607306996814,No substantial change
mff,exp,743501,-0.612617,452,480,-0.08671163319333085,No substantial change
mff,exp,744501,-0.612096,371.5,363,0.033392662542845473,No substantial change
mff,exp,745501,-0.611575,437,392,0.15677962538539028,No substantial change
mff,exp,746501,-0.611053,400.5,422.5,-0.07714909876083652,No substantial change
mff,exp,747501,-0.610532,496,487,0.026418348304533042,No substantial change
mff,exp,748501,-0.61001,448.5,451,-0.008019448336119669,No substantial change
mff,exp,749501,-0.609489,438.5,451.5,-0.04214914503612518,No substantial change
mff,exp,750501,-0.608968,413,403.5,0.033573108141664885,No substantial change
mff,exp,751501,-0.608446,426,446,-0.06619027969446652,No substantial change
mff,exp,752501,-0.607925,464.5,439,0.08145765684729471,No substantial change
mff,exp,753501,-0.607404,414,428.5,-0.049664436613174684,No substantial change
mff,exp,754501,-0.606882,464,504.5,-0.12072946397878515,No substantial change
mff,exp,755501,-0.606361,659,669.5,-0.022805590316258825,No substantial change
mff,exp,756501,-0.605839,627.5,643,-0.03520327848981298,No substantial change
mff,exp,757501,-0.605318,439,447.5,-0.02766674261626064,No substantial change
mff,exp,758501,-0.604797,493,480.5,0.037051215604161,No substantial change
mff,exp,759501,-0.604275,444.5,479,-0.10784223690641025,No substantial change
mff,exp,760501,-0.603754,428.5,462,-0.10859764730355773,No substantial change
mff,exp,761501,-0.603233,485.5,502,-0.04821606853157969,No substantial change
mff,exp,762501,-0.602711,384,364,0.07716786052245996,No substantial change
mff,exp,763501,-0.60219,390.5,414.5,-0.08604955335377115,No substantial change
mff,exp,764501,-0.601668,433.5,444,-0.034527683128271015,No substantial change
mff,exp,765501,-0.601147,395.5,444.5,-0.1685057243569782,No substantial change
mff,exp,766501,-0.600626,411.5,466,-0.17943752423265452,No substantial change
mff,exp,767501,-0.600104,440,424.5,0.051738969971621154,No substantial change
mff,exp,768501,-0.599583,427.5,448,-0.06757431228434395,No substantial change
mff,exp,769501,-0.599062,477.5,519.5,-0.1216230159811008,No substantial change
mff,exp,770501,-0.59854,588.5,639.5,-0.11990194384319286,No substantial change
mff,exp,771501,-0.598019,446.5,510,-0.19183707173763506,No substantial change
mff,exp,772501,-0.597497,510,495,0.04306872189188593,No substantial change
mff,exp,773501,-0.596976,550.5,533,0.046607030805192996,No substantial change
mff,exp,774501,-0.596455,476.5,490,-0.04030553509262866,No substantial change
mff,exp,775501,-0.595933,518,545,-0.073304131977734735,No substantial change
mff,exp,776501,-0.595412,635.5,656.5,-0.04690288588792805,No substantial change
mff,exp,777501,-0.594891,587,542,0.11506765175618075,No substantial change
mff,exp,778501,-0.594369,442,506.5,-0.19651589940970665,No substantial change
mff,exp,779501,-0.593848,522.5,603,-0.2067269649318397,No substantial change
mff,exp,780501,-0.593326,528,551,-0.06151438921270417,No substantial change
mff,exp,781501,-0.592805,514,521.5,-0.020898893325887565,No substantial change
mff,exp,782501,-0.592284,605,595,0.024045473966650913,No substantial change
mff,exp,783501,-0.591762,628.5,633.5,-0.011431874720301638,No substantial change
mff,exp,784501,-0.591241,584.5,539,0.11691775177915097,No substantial change
mff,exp,785501,-0.590719,560,537.5,0.0591620724681438,No substantial change
mff,exp,786501,-0.590198,703.5,646.5,0.12190005342627837,No substantial change
mff,exp,787501,-0.589677,730,736,-0.011809302289633266,No substantial change
mff,exp,788501,-0.589155,498.5,566.5,-0.18448245142231975,No substantial change
mff,exp,789501,-0.588634,481,485,-0.011947853304448043,No substantial change
mff,exp,790501,-0.588113,531.5,531.5,0,No substantial change
mff,exp,791501,-0.587591,701.5,639.5,0.1334987447382622,No substantial change
mff,exp,792501,-0.58707,622.5,584.5,0.09087081242378708,No substantial change
mff,exp,793501,-0.586548,612.5,615.5,-0.0070490125945243485,No substantial change
mff,exp,794501,-0.586027,468.5,507,-0.11393669934415375,No substantial change
mff,exp,795501,-0.585506,479.5,514.5,-0.10164026187583762,No substantial change
mff,exp,796501,-0.584984,613.5,599.5,0.03330359024868133,No substantial change
mff,exp,797501,-0.584463,400.5,431,-0.10588562668038794,No substantial change
mff,exp,798501,-0.583942,392,369,0.08723283805481216,No substantial change
mff,exp,799501,-0.58342,572.5,565,0.0190248256817561,No substantial change
mff,exp,800501,-0.582899,475.5,496.5,-0.062348376667810415,No substantial change
mff,exp,801501,-0.582377,414,416.5,-0.008685727866222426,No substantial change
mff,exp,802501,-0.581856,478.5,485.5,-0.020952370933166653,No substantial change
mff,exp,803501,-0.581335,450,465,-0.047305714778356635,No substantial change
mff,exp,804501,-0.580813,440,436,0.013175388747733167,No substantial change
mff,exp,805501,-0.580292,457.5,485.5,-0.08569955224778743,No substantial change
mff,exp,806501,-0.579771,455.5,518.5,-0.1868929350111749,No substantial change
mff,exp,807501,-0.579249,407,426,-0.06582463595959118,No substantial change
mff,exp,808501,-0.578728,386,355.5,0.11875128764866502,No substantial change
mff,exp,809501,-0.578206,417,382.5,0.12458763586464937,No substantial change
mff,exp,810501,-0.577685,503,452,0.15423562739033925,No substantial change
mff,exp,811501,-0.577164,439,433,0.019853914808633317,No substantial change
mff,exp,812501,-0.576642,414,448,-0.1138679645582788,No substantial change
mff,exp,813501,-0.576121,495,490.5,0.013175388747733167,No substantial change
mff,exp,814501,-0.5756,436,370.5,0.23485459247109253,No substantial change
mff,exp,815501,-0.575078,451.5,380.5,0.24682953397731291,No substantial change
mff,exp,816501,-0.574557,366,361.5,0.017848001332924593,No substantial change
mff,exp,817501,-0.574035,408.5,463,-0.1806761151145529,No substantial change
