strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
mff,stat,3785501,0.962499,264,383.5,-0.53868864814448,0.19263720609398094,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3786501,0.963014,260,323.5,-0.31525408896405294,0.4818891342490731,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3787501,0.96353,291.5,371.5,-0.3498663273380997,0.3033827555506297,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3788501,0.964045,279.5,354.5,-0.342937344396326,0.27530472336068385,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3789501,0.964561,340,386.5,-0.1849336677871457,0.4999955443133036,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3790501,0.965076,289,370,-0.3564557780156333,0.355898786737299,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3791501,0.965592,266.5,385.5,-0.5325953271558584,0.2542245078253315,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3792501,0.966107,287,356.5,-0.31285133976820023,0.3354956593080014,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3793501,0.966623,261.5,335,-0.3573501490981934,0.34008667625715405,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3794501,0.967138,274,326.5,-0.2529070985859041,0.3876072082021885,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3795501,0.967654,252.5,320.5,-0.34404096897958386,0.22751508957887037,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3796501,0.968169,273.5,322.5,-0.23775832751805995,0.6132312650212296,0.6771351243019991,1,Not significant
mff,stat,3797501,0.968685,221.5,240,-0.11572770705350015,0.4332212976597969,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3798501,0.969201,273.5,275,-0.007890785619465442,0.9818165581592877,0.9823259312115105,1,Not significant
mff,stat,3799501,0.969716,222,261.5,-0.2362512698968354,0.40038511531835097,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3800501,0.970232,242,335,-0.46915404807054023,0.28432908678277796,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3801501,0.970747,318,369.5,-0.21654759886179561,0.5985749483343139,0.6693834664324294,0.6666666666666666,Not significant
mff,stat,3802501,0.971263,306.5,359.5,-0.23010469674851639,0.32945630512402563,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3803501,0.971778,260.5,318.5,-0.2900099999777921,0.388252358952957,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3804501,0.972294,271,306.5,-0.17759422233690994,0.5038801871273412,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3805501,0.972809,230,303,-0.39768393252857576,0.3606881055947885,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3806501,0.973325,304,350.5,-0.20534312056703768,0.5895846440695398,0.6648765640162044,0.6666666666666666,Not significant
mff,stat,3807501,0.97384,308.5,354,-0.19847887093357947,0.5662173738877381,0.6563315172160429,0.6666666666666666,Not significant
mff,stat,3808501,0.974356,326,421,-0.3689482688353185,0.20629538184769727,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3809501,0.974871,277.5,345.5,-0.3161979391507903,0.36591673345492903,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3810501,0.975387,240,296.5,-0.3049976989374851,0.2567516891167256,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3811501,0.975902,260,323.5,-0.31525408896405294,0.4809100018806447,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3812501,0.976418,301,385.5,-0.3569673731553322,0.40497244919930453,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3813501,0.976934,280,320.5,-0.19489752967377452,0.5903301469334985,0.6651777320252714,1,Not significant
mff,stat,3814501,0.977449,240,320.5,-0.4172899510102224,0.25288950024944373,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3815501,0.977965,236.5,307,-0.3763984720307842,0.37709919166223743,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3816501,0.97848,213.5,312.5,-0.549620119928959,0.09367806081468733,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3817501,0.978996,226.5,316,-0.48041350813086775,0.16368297657123132,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3818501,0.979511,286,333.5,-0.2216716144061956,0.4476158466769855,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3819501,0.980027,392.5,436,-0.15163548099793697,0.6632563790869258,0.7060801635214514,1,Not significant
mff,stat,3820501,0.980542,382,434,-0.18412240440873068,0.48595652645919224,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3821501,0.981058,283,343,-0.27740652334093,0.3486060612201364,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3822501,0.981573,289,332.5,-0.20228484788787318,0.38204819257191625,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3823501,0.982089,372,442,-0.24874374828340018,0.34660128721359573,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3824501,0.982604,229,290,-0.3407053019179905,0.3355205313549884,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3825501,0.98312,219.5,261.5,-0.2525900067115832,0.4962229919582436,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3826501,0.983635,305.5,339.5,-0.15223919442600223,0.6463678597061743,0.694053684545299,0.6666666666666666,Not significant
mff,stat,3827501,0.984151,248,292.5,-0.23809650408389169,0.3550162375075413,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3828501,0.984667,214.5,286.5,-0.41755749125735936,0.269978138177641,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3829501,0.985182,226,294,-0.37949338242117675,0.2993776692352887,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3830501,0.985698,219.5,296.5,-0.4338111650106455,0.2910351738437419,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3831501,0.986213,269,302,-0.16694237676845478,0.6259745478797993,0.6827694694808317,0.6666666666666666,Not significant
mff,stat,3832501,0.986729,251,278,-0.14739751877273535,0.36908608589197434,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3833501,0.987244,328.5,383,-0.22145102160262747,0.49624920013093365,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3834501,0.98776,320.5,379,-0.2418734915523507,0.5453293390802034,0.651291632474818,1,Not significant
mff,stat,3835501,0.988275,324,396,-0.28950661719498483,0.43555637199127917,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3836501,0.988791,315.5,375.5,-0.2511729025317227,0.3786995599492131,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3837501,0.989306,365.5,443,-0.2774352926025809,0.4167061335833351,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3838501,0.989822,363.5,429.5,-0.2407027672188691,0.36037365188909676,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3839501,0.990337,384,465.5,-0.2776748568376375,0.027157130969802188,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3840501,0.990853,349,402,-0.2039684649692764,0.5169312881096747,0.6503465388653931,0.6666666666666666,Not significant
mff,stat,3841501,0.991368,300.5,380,-0.3386344276197625,0.43499277408980286,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3842501,0.991884,317.5,345.5,-0.12192911872873038,0.6829362855937071,0.7185175268780493,1,Not significant
mff,stat,3843501,0.9924,245,333.5,-0.44490501218201445,0.4205571858578526,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3844501,0.992915,228.5,260,-0.18631745797038482,0.5232111252526095,0.6503465388653931,0.6666666666666666,Not significant
mff,stat,3845501,0.993431,267.5,311,-0.21737568884209332,0.6222281862215318,0.6821870705674951,1,Not significant
mff,stat,3846501,0.993946,285,336,-0.23749931372665628,0.5265381684740951,0.6506306441702371,0.6666666666666666,Not significant
mff,stat,3847501,0.994462,309,345.5,-0.161078872483884,0.5883536939822492,0.6645037182106984,1,Not significant
mff,stat,3848501,0.994977,305.5,369.5,-0.27440198432742136,0.1301784669655259,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3849501,0.995493,296,334.5,-0.17640903501251118,0.5299045644957846,0.6512013399643568,0.6666666666666666,Not significant
mff,stat,3850501,0.996008,301.5,363,-0.2678115460956659,0.48554115703140044,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3851501,0.996524,239.5,283,-0.24077639709570203,0.4177706048982335,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3852501,0.997039,212,254,-0.2607642322089667,0.5004414889055564,0.6491329038022193,0.6666666666666666,Not significant
mff,stat,3853501,0.997555,240.5,263,-0.12902590552226043,0.6346521385644204,0.686827524815648,0.6666666666666666,Not significant
mff,stat,3854501,0.99807,253.5,347.5,-0.45502723060752936,0.1696820341625733,0.6491329038022193,0.3333333333333333,Not significant
mff,stat,3855501,0.998586,292,339.5,-0.21744320536471448,0.5485445963947562,0.651291632474818,0.6666666666666666,Not significant
mff,stat,3856501,0.999101,321,325,-0.017866420793513794,0.9436096803987093,0.9465546260852591,1,Not significant
mff,exp,501,1,396,398.5,-0.00907929391086215,0.9636566855920817,1,1,Not significant
mff,exp,1501,-0.999479,507,442.5,0.1963082920329806,0.3380864478031842,1,0.3333333333333333,Not significant
mff,exp,2501,-0.998957,398.5,407.5,-0.0322203351279681,0.9007146660166018,1,1,Not significant
mff,exp,3501,-0.998436,399,348.5,0.1952300903539228,0.4294733070640903,1,0.3333333333333333,Not significant
mff,exp,4501,-0.997914,334,314.5,0.08678808559476306,0.7654809612438837,1,1,Not significant
mff,exp,5501,-0.997393,360,346.5,0.05514155419246085,0.8497281982542124,1,1,Not significant
mff,exp,6501,-0.996872,401.5,387.5,0.051203677355714586,0.787397381322037,1,1,Not significant
mff,exp,7501,-0.99635,377.5,346,0.1257046065757166,0.7274736505043978,1,1,Not significant
mff,exp,8501,-0.995829,410,405.5,0.015921995288173015,0.942462462383491,1,1,Not significant
mff,exp,9501,-0.995308,416.5,419,-0.008633748333803912,0.9655853812678826,1,1,Not significant
mff,exp,10501,-0.994786,502,464,0.11356255882319984,0.5884874411732077,1,0.6666666666666667,Not significant
mff,exp,11501,-0.994265,473,481,-0.024196710430646747,0.9170413397738264,1,1,Not significant
mff,exp,12501,-0.993743,442,411,0.10490797570974869,0.5953164718147986,1,0.6666666666666667,Not significant
mff,exp,13501,-0.993222,454.5,455,-0.00158625089195151,0.9969883399868152,1,1,Not significant
mff,exp,14501,-0.99270099999999994,493,503.5,-0.030404131628873173,0.9536951178642885,1,1,Not significant
mff,exp,15501,-0.992179,501.5,527.5,-0.07292139298236675,0.8811344845403682,1,1,Not significant
mff,exp,16501,-0.991658,490.5,449,0.12753769147809166,0.7262837362676557,1,1,Not significant
mff,exp,17501,-0.991137,591,489.5,0.27184927057383756,0.3990861297248517,1,0.6666666666666667,Not significant
mff,exp,18501,-0.990615,489,437,0.16220118545163545,0.25927197607707037,1,0.3333333333333333,Not significant
mff,exp,19501,-0.990094,429,387.5,0.1467813373379458,0.6160801716290752,1,1,Not significant
mff,exp,20501,-0.989572,405,391.5,0.0489096004809465,0.8844916616763968,1,1,Not significant
mff,exp,21501,-0.989051,392,404,-0.04350163863658656,0.8695364155206478,1,1,Not significant
mff,exp,22501,-0.98853,412,406,0.021164609998042285,0.9607386394334347,1,1,Not significant
mff,exp,23501,-0.988008,466,491.5,-0.07686146168630043,0.8888274828065089,1,1,Not significant
mff,exp,24501,-0.987487,549.5,546.5,0.007897985277326425,0.9883932677457221,1,1,Not significant
mff,exp,25501,-0.986966,510,473.5,0.10713282139047305,0.8295346450825337,1,1,Not significant
mff,exp,26501,-0.986444,450,398,0.17715657067338808,0.6751876965847101,1,1,Not significant
mff,exp,27501,-0.985923,464,403.5,0.2015561318497919,0.4841967461241893,1,0.6666666666666667,Not significant
mff,exp,28501,-0.985401,499.5,423,0.2398270146724687,0.36685903138034764,1,0.6666666666666667,Not significant
mff,exp,29501,-0.98488,464.5,438.5,0.08310175393791999,0.6866175320460051,1,1,Not significant
mff,exp,30501,-0.984359,478.5,473.5,0.0151544990176405,0.9214065858090568,1,1,Not significant
mff,exp,31501,-0.983837,446.5,429,0.057682527621677124,0.7258347282355042,1,0.6666666666666667,Not significant
mff,exp,32501,-0.983316,412,403.5,0.0300756639054381,0.9080890482384649,1,0.6666666666666667,Not significant
mff,exp,33501,-0.982795,423.5,415,0.029250633097911625,0.906788533939038,1,1,Not significant
mff,exp,34501,-0.982273,392,377.5,0.054377009902766865,0.7673128937004983,1,0.6666666666666667,Not significant
mff,exp,35501,-0.981752,419,388.5,0.10903564529164152,0.5530149561729268,1,0.6666666666666667,Not significant
mff,exp,36501,-0.98123,381,387,-0.022542568651088307,0.9354404795058592,1,1,Not significant
mff,exp,37501,-0.980709,393,380.5,0.04663285875506101,0.817788015008816,1,0.6666666666666667,Not significant
mff,exp,38501,-0.980188,454.5,424.5,0.09851574064106867,0.6656299019120147,1,0.6666666666666667,Not significant
mff,exp,39501,-0.979666,391.5,343.5,0.18870220847294067,0.571412147489241,1,0.6666666666666667,Not significant
mff,exp,40501,-0.979145,440,415,0.08439218729037261,0.7590977181039225,1,0.6666666666666667,Not significant
mff,exp,41501,-0.978624,439.5,443.5,-0.013070939157659783,0.9421320759369869,1,1,Not significant
mff,exp,42501,-0.978102,408.5,415.5,-0.024512398624661157,0.9267732673535269,1,1,Not significant
mff,exp,43501,-0.977581,410.5,426.5,-0.055163519540485324,0.8019944386723684,1,1,Not significant
mff,exp,44501,-0.977059,468,459.5,0.026443668294370046,0.9253974063224435,1,1,Not significant
mff,exp,45501,-0.976538,361.5,352.5,0.03637238966496195,0.8633409431922291,1,0.6666666666666667,Not significant
mff,exp,46501,-0.976017,417,372,0.16474476233663207,0.4453921009886268,1,0.6666666666666667,Not significant
mff,exp,47501,-0.975495,472.5,410.5,0.2029321073306302,0.4915470062673459,1,0.6666666666666667,Not significant
mff,exp,48501,-0.974974,385,390.5,-0.020464102559715577,0.9450311337768957,1,1,Not significant
mff,exp,49501,-0.974453,425,442,-0.056583528366367424,0.7888987260214436,1,1,Not significant
mff,exp,50501,-0.973931,467,472.5,-0.016891779398773135,0.9419641618305454,1,1,Not significant
mff,exp,51501,-0.97341,349.5,349,0.0020654191657843435,0.9920124416567591,1,1,Not significant
mff,exp,52501,-0.972888,349.5,314.5,0.15223243849614723,0.6810681246990017,1,0.6666666666666667,Not significant
mff,exp,53501,-0.972367,355.5,321.5,0.14503082229146785,0.7003335522514336,1,0.6666666666666667,Not significant
mff,exp,54501,-0.971846,372,343.5,0.11499252228993138,0.7298245240470842,1,0.6666666666666667,Not significant
mff,exp,55501,-0.971324,341.5,308.5,0.1466150891406727,0.5975389075474138,1,0.6666666666666667,Not significant
mff,exp,56501,-0.970803,345,323.5,0.09283064967302392,0.7899437143403832,1,1,Not significant
mff,exp,57501,-0.970282,484.5,494.5,-0.029473855344029787,0.9048943627816477,1,1,Not significant
mff,exp,58501,-0.96976,501,467,0.10138805348554664,0.6865679773079795,1,0.6666666666666667,Not significant
mff,exp,59501,-0.969239,452.5,413.5,0.13003046279929303,0.7518296994032272,1,0.6666666666666667,Not significant
mff,exp,60501,-0.968717,448,444,0.012939055707498013,0.9661014535780231,1,1,Not significant
mff,exp,61501,-0.968196,499.5,430.5,0.21447144039557436,0.4497433885746942,1,0.41421617824252505,Not significant
mff,exp,62501,-0.967675,429.5,351,0.29118710083390287,0.3364171894905619,1,0.6666666666666667,Not significant
mff,exp,63501,-0.967153,381,367,0.05401093465010912,0.8044952609985159,1,0.6666666666666667,Not significant
mff,exp,64501,-0.966632,421,406.5,0.050564880991368286,0.7929560029779772,1,1,Not significant
mff,exp,65501,-0.966111,388,369.5,0.07048228804097677,0.7934447484122891,1,0.6666666666666667,Not significant
mff,exp,66501,-0.965589,374.5,355.5,0.07511615883933569,0.785629319473812,1,0.6666666666666667,Not significant
mff,exp,67501,-0.965068,390.5,398.5,-0.029257175848492533,0.92851429672357,1,1,Not significant
mff,exp,68501,-0.964546,430.5,467.5,-0.11895312737815497,0.6846376449550514,1,1,Not significant
mff,exp,69501,-0.964025,559.5,574,-0.036912605699293784,0.9079087148805054,1,1,Not significant
mff,exp,70501,-0.963504,588.5,588.5,0,1,1,1,Not significant
mff,exp,71501,-0.962982,509,500,0.025737561413608275,0.93667764481539,1,1,Not significant
mff,exp,72501,-0.962461,432.5,406,0.09122040533891083,0.7498467996972413,1,1,Not significant
