window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
3660001	3670000	3665001	2182.0	-0.898842	0.213768
3670001	3680000	3675001	2100.0	-0.894059	0.158506
3680001	3690000	3685001	2313.0	-0.889276	0.297882
3690001	3700000	3695001	2243.0	-0.884494	0.253546
3700001	3710000	3705001	1960.0	-0.879711	0.058970
3710001	3720000	3715001	2235.0	-0.874928	0.248392
3720001	3730000	3725001	1748.0	-0.870145	-0.106178
3730001	3740000	3735001	1620.0	-0.865362	-0.215889
3740001	3750000	3745001	2128.0	-0.860579	0.177615
3750001	3760000	3755001	1851.0	-0.855796	-0.023578
3760001	3770000	3765001	1930.0	-0.851013	0.036718
3770001	3780000	3775001	2011.0	-0.846231	0.096030
3780001	3790000	3785001	2038.0	-0.841448	0.115271
3790001	3800000	3795001	2288.0	-0.836665	0.282204
3800001	3810000	3805001	2033.0	-0.831882	0.111727
3810001	3820000	3815001	1732.0	-0.827099	-0.119444
3820001	3830000	3825001	1811.0	-0.822316	-0.055097
3830001	3840000	3835001	2150.0	-0.817533	0.192453
3840001	3850000	3845001	2207.0	-0.812750	0.230203
3850001	3860000	3855001	2166.0	-0.807968	0.203150
3860001	3870000	3865001	1922.0	-0.803185	0.030725
3870001	3880000	3875001	1786.0	-0.798402	-0.075151
3880001	3890000	3885001	1896.0	-0.793619	0.011076
3890001	3900000	3895001	2122.0	-0.788836	0.173541
3900001	3910000	3905001	1944.0	-0.784053	0.047145
3910001	3920000	3915001	1867.0	-0.779270	-0.011161
3920001	3930000	3925001	1666.0	-0.774487	-0.175495
3930001	3940000	3935001	2108.0	-0.769704	0.163992
3940001	3950000	3945001	1991.0	-0.764922	0.081610
3950001	3960000	3955001	1887.0	-0.760139	0.004211
3960001	3970000	3965001	1877.0	-0.755356	-0.003455
3970001	3980000	3975001	2032.0	-0.750573	0.111017
3980001	3990000	3985001	1999.0	-0.745790	0.087395
3990001	4000000	3995001	2231.0	-0.741007	0.245807
