strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,category
Lac-4,stat,3671501,0.897121,374.5,436,-0.21936241631817524,No substantial change
Lac-4,stat,3672501,0.897485,315,379,-0.26684601978381295,No substantial change
Lac-4,stat,3673501,0.897849,347.5,393.5,-0.1793506578966166,No substantial change
Lac-4,stat,3674501,0.898213,464,440.5,0.07498278620715845,No substantial change
Lac-4,stat,3675501,0.898577,413.5,452,-0.1284354432439131,No substantial change
Lac-4,stat,3676501,0.898941,391.5,468.5,-0.2590367403681463,No substantial change
Lac-4,stat,3677501,0.899305,414.5,440.5,-0.08776991742466322,No substantial change
Lac-4,stat,3678501,0.899669,287,211.5,0.44039307355573803,No substantial change
Lac-4,stat,3679501,0.900033,430.5,508,-0.23881525937532178,No substantial change
Lac-4,stat,3680501,0.900397,360,380.5,-0.07989954717387064,No substantial change
Lac-4,stat,3681501,0.900761,450,488,-0.11695614634584926,No substantial change
Lac-4,stat,3682501,0.901125,319,385.5,-0.273174436150165,No substantial change
Lac-4,stat,3683501,0.901489,354,421.5,-0.2517832708590849,No substantial change
Lac-4,stat,3684501,0.901853,414.5,458,-0.14397549660119358,No substantial change
Lac-4,stat,3685501,0.902217,359.5,458.5,-0.3509299631557566,No substantial change
Lac-4,stat,3686501,0.902581,414.5,462.5,-0.15808126390792415,No substantial change
Lac-4,stat,3687501,0.902945,302.5,333.5,-0.14075161902262812,No substantial change
Lac-4,stat,3688501,0.903309,312,363,-0.2184235191335023,No substantial change
Lac-4,stat,3689501,0.903672,340,389.5,-0.1960885819239674,No substantial change
Lac-4,stat,3690501,0.904036,315.5,334.5,-0.08436620565891188,No substantial change
Lac-4,stat,3691501,0.9044,382,359,0.08958879421269723,No substantial change
Lac-4,stat,3692501,0.904764,340.5,379.5,-0.15644508740339508,No substantial change
Lac-4,stat,3693501,0.905128,339,360.5,-0.08871398610447856,No substantial change
Lac-4,stat,3694501,0.905492,331,384,-0.21427509391393854,No substantial change
Lac-4,stat,3695501,0.905856,444.5,522.5,-0.2332476181384751,No substantial change
Lac-4,stat,3696501,0.90622,372.5,391,-0.06992818195782834,No substantial change
Lac-4,stat,3697501,0.906584,387,425,-0.1351292748806537,No substantial change
Lac-4,stat,3698501,0.906948,342.5,395.5,-0.20757370662490282,No substantial change
Lac-4,stat,3699501,0.907312,356.5,420,-0.23648725122223457,No substantial change
Lac-4,stat,3700501,0.907676,348.5,438.5,-0.33141818657630995,No substantial change
Lac-4,stat,3701501,0.90804,355,431.5,-0.2815415347869106,No substantial change
Lac-4,stat,3702501,0.908404,487,485,0.005937025007852113,No substantial change
Lac-4,stat,3703501,0.908768,460.5,507,-0.13878459091200498,No substantial change
Lac-4,stat,3704501,0.909132,414,534.5,-0.3685591802211653,No substantial change
Lac-4,stat,3705501,0.909496,297.5,382,-0.3606829698404429,No substantial change
Lac-4,stat,3706501,0.909859,319.5,384.5,-0.26716766701483213,No substantial change
Lac-4,stat,3707501,0.910223,344.5,410.5,-0.2528782390735135,No substantial change
Lac-4,stat,3708501,0.910587,393,416,-0.08205421588248574,No substantial change
Lac-4,stat,3709501,0.910951,341,334,0.029923636550120238,No substantial change
Lac-4,stat,3710501,0.911315,341,374,-0.13326653086346424,No substantial change
Lac-4,stat,3711501,0.911679,352,374,-0.08746284125033943,No substantial change
Lac-4,stat,3712501,0.912043,345,335,0.04243526632039674,No substantial change
Lac-4,stat,3713501,0.912407,351.5,423.5,-0.2688372802596634,No substantial change
Lac-4,stat,3714501,0.912771,343.5,409.5,-0.2535533528229085,No substantial change
Lac-4,stat,3715501,0.913135,337,392,-0.2181050629333497,No substantial change
Lac-4,stat,3716501,0.913499,294,343,-0.22239242133644802,No substantial change
Lac-4,stat,3717501,0.913863,292,339,-0.21531690425632657,No substantial change
Lac-4,stat,3718501,0.914227,340,423.5,-0.3168272231944969,No substantial change
Lac-4,stat,3719501,0.914591,321,417.5,-0.37920290023911146,No substantial change
Lac-4,stat,3720501,0.914955,378.5,441,-0.2204853555717889,No substantial change
Lac-4,stat,3721501,0.915319,436,445,-0.029477201076833687,No substantial change
Lac-4,stat,3722501,0.915683,374.5,415,-0.14814561777553606,No substantial change
Lac-4,stat,3723501,0.916047,392,430,-0.13348300547425201,No substantial change
Lac-4,stat,3724501,0.91641,441.5,471.5,-0.09484433302663053,No substantial change
Lac-4,stat,3725501,0.916774,345.5,442,-0.35536065900317304,No substantial change
Lac-4,stat,3726501,0.917138,339.5,418.5,-0.30181604830561193,No substantial change
Lac-4,stat,3727501,0.917502,375.5,466,-0.31151704714000844,No substantial change
Lac-4,stat,3728501,0.917866,421.5,423,-0.005125032177867382,No substantial change
Lac-4,stat,3729501,0.91823,412.5,452,-0.13192865328200956,No substantial change
Lac-4,stat,3730501,0.918594,394,390.5,0.012873081314397076,No substantial change
Lac-4,stat,3731501,0.918958,398.5,417.5,-0.06719647337094277,No substantial change
Lac-4,stat,3732501,0.919322,329.5,345.5,-0.06840724538020675,No substantial change
Lac-4,stat,3733501,0.919686,331,373,-0.17234441344802,No substantial change
Lac-4,stat,3734501,0.92005,399,437.5,-0.1328942704973453,No substantial change
Lac-4,stat,3735501,0.920414,345,391,-0.18057224564182092,No substantial change
Lac-4,stat,3736501,0.920778,458,543.5,-0.2469324369303652,No substantial change
Lac-4,stat,3737501,0.921142,439,378,0.21583470531428556,No substantial change
Lac-4,stat,3738501,0.921506,355.5,386.5,-0.12061885430543204,No substantial change
Lac-4,stat,3739501,0.92187,415.5,507.5,-0.2885593453021941,No substantial change
Lac-4,stat,3740501,0.922234,369.5,457.5,-0.3081973790252539,No substantial change
Lac-4,stat,3741501,0.922598,422.5,432,-0.03207997099392181,No substantial change
Lac-4,stat,3742501,0.922961,351,366,-0.06037261797948182,No substantial change
Lac-4,stat,3743501,0.923325,349.5,391,-0.16187615193191585,No substantial change
Lac-4,stat,3744501,0.923689,387,398.5,-0.04224615784606141,No substantial change
Lac-4,stat,3745501,0.924053,419.5,419.5,0,No substantial change
Lac-4,stat,3746501,0.924417,335,379.5,-0.17993879007033156,No substantial change
Lac-4,stat,3747501,0.924781,413,463.5,-0.16642755720608537,No substantial change
Lac-4,stat,3748501,0.925145,381,421,-0.144029235573074,No substantial change
Lac-4,stat,3749501,0.925509,437.5,409.5,0.09541956507868249,No substantial change
Lac-4,stat,3750501,0.925873,427,374,0.19119779973285358,No substantial change
Lac-4,stat,3751501,0.926237,347.5,273,0.34811202669101726,No substantial change
Lac-4,stat,3752501,0.926601,378.5,274,0.466117407025205,No substantial change
Lac-4,stat,3753501,0.926965,328.5,240.5,0.44985647655228767,No substantial change
Lac-4,stat,3754501,0.927329,420.5,298,0.49679346979298267,No substantial change
Lac-4,stat,3755501,0.927693,352.5,251,0.489935893335384,No substantial change
Lac-4,stat,3756501,0.928057,344,238,0.5314469913941544,No substantial change
Lac-4,stat,3757501,0.928421,369,271.5,0.4426686182560346,No substantial change
Lac-4,stat,3758501,0.928785,355,265.5,0.41910716358789074,No substantial change
Lac-4,stat,3759501,0.929149,357.5,351.5,0.02441855259321659,No substantial change
Lac-4,stat,3760501,0.929512,388,437.5,-0.1732263645325634,No substantial change
Lac-4,stat,3761501,0.929876,397.5,455,-0.1949116849143409,No substantial change
Lac-4,stat,3762501,0.93024,347,402,-0.2122598386006677,No substantial change
Lac-4,stat,3763501,0.930604,332.5,388.5,-0.22456025801915808,No substantial change
Lac-4,stat,3764501,0.930968,387.5,465,-0.2630344058337938,No substantial change
Lac-4,stat,3765501,0.931332,443.5,472,-0.08985275506077739,No substantial change
Lac-4,stat,3766501,0.931696,332,433,-0.38318378337980025,No substantial change
Lac-4,stat,3767501,0.93206,404.5,373,0.11696407217473972,No substantial change
Lac-4,stat,3768501,0.932424,365.5,335,0.1257103106073027,No substantial change
Lac-4,stat,3769501,0.932788,335.5,374.5,-0.15865295225856757,No substantial change
Lac-4,stat,3770501,0.933152,315,351,-0.15611920191728185,No substantial change
Lac-4,stat,3771501,0.933516,375.5,380.5,-0.01908354598927366,No substantial change
Lac-4,stat,3772501,0.93388,356.5,422,-0.2433409222632971,No substantial change
Lac-4,stat,3773501,0.934244,379.5,410.5,-0.11328233636233848,No substantial change
Lac-4,stat,3774501,0.934608,327.5,381.5,-0.22018815040971787,No substantial change
Lac-4,stat,3775501,0.934972,346,349,-0.012454998572927574,No substantial change
Lac-4,stat,3776501,0.935336,345,402.5,-0.22239242133644802,No substantial change
Lac-4,stat,3777501,0.9357,337.5,425.5,-0.33427162974776947,No substantial change
Lac-4,stat,3778501,0.936063,334,370,-0.14767716804225992,No substantial change
Lac-4,stat,3779501,0.936427,381,425,-0.15767184353174205,No substantial change
Lac-4,stat,3780501,0.936791,459.5,436,0.07573672651210804,No substantial change
Lac-4,stat,3781501,0.937155,351,387.5,-0.14272527985703926,No substantial change
Lac-4,stat,3782501,0.937519,344.5,385,-0.16035446287797234,No substantial change
Lac-4,stat,3783501,0.937883,392.5,456,-0.21634117038575226,No substantial change
Lac-4,stat,3784501,0.938247,516.5,577,-0.15980296978042297,No substantial change
Lac-4,stat,3785501,0.938611,369.5,446,-0.27146934577415377,No substantial change
Lac-4,stat,3786501,0.938975,334.5,305,0.13319696819121216,No substantial change
Lac-4,stat,3787501,0.939339,359,377,-0.0705806794456129,No substantial change
Lac-4,stat,3788501,0.939703,387.5,423,-0.12646135295834976,No substantial change
Lac-4,stat,3789501,0.940067,353.5,363.5,-0.040245149110195465,No substantial change
Lac-4,stat,3790501,0.940431,371.5,423.5,-0.18899975879360248,No substantial change
Lac-4,stat,3791501,0.940795,415,502,-0.2745760277164848,No substantial change
Lac-4,stat,3792501,0.941159,297.5,414.5,-0.47848243330044454,No substantial change
Lac-4,stat,3793501,0.941523,369.5,413,-0.1605674172732944,No substantial change
Lac-4,stat,3794501,0.941887,300.5,382.5,-0.34809475686882874,No substantial change
Lac-4,stat,3795501,0.94225,326.5,384,-0.23402331917472546,No substantial change
Lac-4,stat,3796501,0.942614,437,490.5,-0.1666198567186403,No substantial change
Lac-4,stat,3797501,0.942978,364,434,-0.253756592245783,No substantial change
Lac-4,stat,3798501,0.943342,354.5,409,-0.20631521570223266,No substantial change
Lac-4,stat,3799501,0.943706,307,373.5,-0.2828695874190577,No substantial change
Lac-4,stat,3800501,0.94407,378.5,484,-0.3547137472888628,No substantial change
Lac-4,stat,3801501,0.944434,385.5,438,-0.18420000968613917,No substantial change
Lac-4,stat,3802501,0.944798,397.5,530.5,-0.41639789074304706,No substantial change
Lac-4,stat,3803501,0.945162,394.5,449,-0.18669014472768833,No substantial change
Lac-4,stat,3804501,0.945526,390.5,459.5,-0.23474231314705515,No substantial change
Lac-4,stat,3805501,0.94589,463,509.5,-0.1380699529055775,No substantial change
Lac-4,stat,3806501,0.946254,392.5,447,-0.1875821774043283,No substantial change
Lac-4,stat,3807501,0.946618,357.5,411.5,-0.20294918875587387,No substantial change
Lac-4,stat,3808501,0.946982,367,485.5,-0.4036912325759795,No substantial change
Lac-4,stat,3809501,0.947346,372.5,404,-0.11711486740227076,No substantial change
Lac-4,stat,3810501,0.94771,386,421,-0.12521938579831574,No substantial change
Lac-4,stat,3811501,0.948074,382,401,-0.07002959841917168,No substantial change
Lac-4,stat,3812501,0.948438,413,449.5,-0.12217933409500198,No substantial change
Lac-4,stat,3813501,0.948801,371.5,373,-0.005813419716641553,No substantial change
Lac-4,stat,3814501,0.949165,351.5,466.5,-0.4083523917792235,No substantial change
Lac-4,stat,3815501,0.949529,363,459.5,-0.34009531329328385,No substantial change
Lac-4,stat,3816501,0.949893,383.5,445.5,-0.2161988540189886,No substantial change
Lac-4,stat,3817501,0.950257,361.5,467.5,-0.37097071782388114,No substantial change
Lac-4,stat,3818501,0.950621,367.5,437.5,-0.25153876699596445,No substantial change
Lac-4,stat,3819501,0.950985,402.5,360,0.16099187667230466,No substantial change
Lac-4,stat,3820501,0.951349,400.5,308,0.37887189171380875,No substantial change
Lac-4,stat,3821501,0.951713,430,475,-0.14359085362884985,No substantial change
Lac-4,stat,3822501,0.952077,397,423.5,-0.09322296218924075,No substantial change
Lac-4,stat,3823501,0.952441,392.5,448.5,-0.19241533114027184,No substantial change
Lac-4,stat,3824501,0.952805,415,496,-0.25722878415258815,No substantial change
Lac-4,stat,3825501,0.953169,382,408.5,-0.09676344010993473,No substantial change
Lac-4,stat,3826501,0.953533,349.5,351,-0.0061785749291242646,No substantial change
Lac-4,stat,3827501,0.953897,393,447,-0.18574551892471136,No substantial change
Lac-4,stat,3828501,0.954261,395,482.5,-0.2886762890909775,No substantial change
Lac-4,stat,3829501,0.954625,367,476,-0.3751815104647307,No substantial change
Lac-4,stat,3830501,0.954989,366,444.5,-0.28033977054572756,No substantial change
Lac-4,stat,3831501,0.955352,395,450,-0.18807234815257182,No substantial change
Lac-4,stat,3832501,0.955716,447,449.5,-0.008046284331129609,No substantial change
Lac-4,stat,3833501,0.95608,427,341,0.3244643305963179,No substantial change
Lac-4,stat,3834501,0.956444,473,498,-0.07430555872868568,No substantial change
Lac-4,stat,3835501,0.956808,509,573.5,-0.17212782994012968,No substantial change
Lac-4,stat,3836501,0.957172,443.5,447.5,-0.012953577850554879,No substantial change
Lac-4,stat,3837501,0.957536,354,448.5,-0.3413586248362637,No substantial change
Lac-4,stat,3838501,0.9579,391,450,-0.2027563939096847,No substantial change
Lac-4,stat,3839501,0.958264,385,403,-0.06592139294570362,No substantial change
Lac-4,stat,3840501,0.958628,368.5,259.5,0.5059300807371889,No substantial change
Lac-4,stat,3841501,0.958992,389,306.5,0.3438830812954105,No substantial change
Lac-4,stat,3842501,0.959356,413.5,419,-0.019062914528076895,No substantial change
Lac-4,stat,3843501,0.95972,387,462.5,-0.25711979925926415,No substantial change
Lac-4,stat,3844501,0.960084,482.5,531,-0.13818291864871077,No substantial change
Lac-4,stat,3845501,0.960448,603,656.5,-0.12263700899280205,No substantial change
Lac-4,stat,3846501,0.960812,477.5,562.5,-0.23635236318128833,No substantial change
Lac-4,stat,3847501,0.961176,390,414.5,-0.0878979777461397,No substantial change
Lac-4,stat,3848501,0.96154,362.5,411.5,-0.18291143551932892,No substantial change
Lac-4,stat,3849501,0.961903,386.5,373,0.051292783669609494,No substantial change
Lac-4,stat,3850501,0.962267,344,360.5,-0.06759069453872452,No substantial change
Lac-4,stat,3851501,0.962631,418.5,425.5,-0.023931509135618936,No substantial change
Lac-4,stat,3852501,0.962995,338.5,376,-0.15157682810264067,No substantial change
Lac-4,stat,3853501,0.963359,431,438.5,-0.024888973355634902,No substantial change
Lac-4,stat,3854501,0.963723,539.5,536,0.009389959030244331,No substantial change
Lac-4,stat,3855501,0.964087,405,474,-0.22696515112627202,No substantial change
Lac-4,stat,3856501,0.964451,388,439,-0.1781642873482305,No substantial change
Lac-4,stat,3857501,0.964815,448,495.5,-0.1453863251288841,No substantial change
Lac-4,stat,3858501,0.965179,466,510.5,-0.13158100622352117,No substantial change
Lac-4,stat,3859501,0.965543,345,365.5,-0.083275044286906,No substantial change
Lac-4,stat,3860501,0.965907,328,346,-0.07707622301864099,No substantial change
Lac-4,stat,3861501,0.966271,359.5,404.5,-0.17014793199067976,No substantial change
Lac-4,stat,3862501,0.966635,299.5,373.5,-0.3185522400004515,No substantial change
Lac-4,stat,3863501,0.966999,358.5,406,-0.17950660848327157,No substantial change
Lac-4,stat,3864501,0.967363,367,373,-0.02339556741202502,No substantial change
Lac-4,stat,3865501,0.967727,423,480,-0.18237674248856883,No substantial change
Lac-4,stat,3866501,0.96809,439,415,0.08110960330107109,No substantial change
Lac-4,stat,3867501,0.968454,420,447,-0.08988550351719515,No substantial change
Lac-4,stat,3868501,0.968818,401.5,468,-0.22110854206609012,No substantial change
Lac-4,stat,3869501,0.969182,348.5,432,-0.3098726562950455,No substantial change
Lac-4,stat,3870501,0.969546,352.5,346,0.02685121964943112,No substantial change
Lac-4,stat,3871501,0.96991,447,518,-0.21267726650323604,No substantial change
Lac-4,stat,3872501,0.970274,400,416.5,-0.058316495590822956,No substantial change
Lac-4,stat,3873501,0.970638,374.5,431,-0.20272215063034704,No substantial change
Lac-4,stat,3874501,0.971002,463,492.5,-0.08911153108350223,No substantial change
Lac-4,stat,3875501,0.971366,402,445,-0.1466098346748314,No substantial change
Lac-4,stat,3876501,0.97173,361,352,0.036423408249873813,No substantial change
Lac-4,stat,3877501,0.972094,396,389.5,0.023877102017940438,No substantial change
Lac-4,stat,3878501,0.972458,386,427,-0.14563522235240997,No substantial change
