strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
Lac-4,stat,1010501,-0.16243,355,384.5,-0.11516457356978216,0.6429501496936125,0.9797836373613166,1,Not significant
Lac-4,stat,1011501,-0.161601,514,549,-0.09503778981132058,0.5560685116356117,0.9788484046992368,1,Not significant
Lac-4,stat,1012501,-0.160772,387,459,-0.24616058726939766,0.3283005005003508,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1013501,-0.159943,407.5,403.5,0.014231385840659725,0.9493881406144922,0.9913046107799296,1,Not significant
Lac-4,stat,1014501,-0.159115,374,297.5,0.3301486016923308,0.14537664702850767,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1015501,-0.158286,321,354,-0.14117606296069427,0.04297559556652644,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1016501,-0.157457,322.5,344.5,-0.09520482239367493,0.4536903750755877,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1017501,-0.156628,408.5,440,-0.10716744537897609,0.7556048865984107,0.9903099068723386,1,Not significant
Lac-4,stat,1018501,-0.1558,373,391,-0.06799297705211453,0.7636484208524994,0.9903099068723386,0.6666666666666666,Not significant
Lac-4,stat,1019501,-0.154971,353.5,390.5,-0.14361233333258047,0.5234250725167326,0.9787728070252967,0.6666666666666666,Not significant
Lac-4,stat,1020501,-0.154142,393,427.5,-0.1213951075146538,0.7010401935025872,0.9816330337918274,1,Not significant
Lac-4,stat,1021501,-0.153314,395,438.5,-0.15072418938026771,0.18506707153341395,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1022501,-0.152485,400.5,439.5,-0.13406092273469392,0.5886388293449465,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1023501,-0.151656,411.5,450,-0.12903257079541147,0.2382849380158564,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1024501,-0.150827,382.5,456.5,-0.2551551124042079,0.1455951763602847,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1025501,-0.149999,377.5,415,-0.13663469202184586,0.3106762721842147,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1026501,-0.14917,425,451.5,-0.08726314645579408,0.15167549331833857,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1027501,-0.148341,366,381.5,-0.05983940855048795,0.8373354851411093,0.9913046107799296,1,Not significant
Lac-4,stat,1028501,-0.147513,324,340.5,-0.07166098512744651,0.6840526114910883,0.9805138400119019,0.6666666666666666,Not significant
Lac-4,stat,1029501,-0.146684,312.5,325,-0.056583528366367424,0.850323942274609,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,1030501,-0.145855,344,328,0.0687127500840143,0.8665215978875834,0.9913046107799296,1,Not significant
Lac-4,stat,1031501,-0.145026,256.5,305.5,-0.25221355421167546,0.4694608062384358,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1032501,-0.144198,322,343,-0.09114788805819528,0.7136871408281668,0.9827236262296011,1,Not significant
Lac-4,stat,1033501,-0.143369,353,400.5,-0.18213405913752975,0.4570972870358482,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1034501,-0.14254,370,459.5,-0.3125395907727225,0.20427472163211471,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1035501,-0.141711,335.5,364.5,-0.11960604812675363,0.39660503797072577,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1036501,-0.140883,364,397,-0.1252005569442616,0.5932027917579541,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1037501,-0.140054,380,428.5,-0.17329578578155194,0.5693171967233213,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1038501,-0.139225,386.5,276.5,0.4831889336901404,0.234894195252448,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1039501,-0.138397,414.5,338,0.2943488552135662,0.05877050388101894,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1040501,-0.137568,426.5,401,0.08894350486336987,0.439372899934917,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,1041501,-0.136739,392.5,454.5,-0.21158764041511766,0.02804122595560792,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1042501,-0.13591,357,336,0.0874628412503394,0.593941999748945,0.9788484046992368,0.6666666666666667,Not significant
Lac-4,stat,1043501,-0.135082,373.5,427,-0.19312782683125332,0.34626130032780983,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1044501,-0.134253,344.5,374,-0.1185342871833453,0.5269051572415961,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1045501,-0.133424,347,391.5,-0.1740766447127798,0.4094854559984513,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1046501,-0.132596,379,414.5,-0.12917425332465873,0.5745097156312682,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1047501,-0.131767,417.5,460.5,-0.14142495872992106,0.4656508746976137,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1048501,-0.130938,405.5,398.5,0.025122190226801268,0.5230432361254154,0.9787728070252967,0.6666666666666667,Not significant
Lac-4,stat,1049501,-0.130109,363.5,381.5,-0.06972769291493607,0.5253931678466881,0.9788484046992368,1,Not significant
Lac-4,stat,1050501,-0.129281,327.5,359,-0.13248893739823872,0.5328269176378867,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1051501,-0.128452,377.5,390.5,-0.04884590392953801,0.8355149029011393,0.9913046107799296,1,Not significant
Lac-4,stat,1052501,-0.127623,328.5,365,-0.15200309344504995,0.5735266825468313,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1053501,-0.126794,455,482,-0.08316660114390304,0.7676355447715799,0.9903099068723386,1,Not significant
Lac-4,stat,1054501,-0.125966,372,440.5,-0.24383939781238229,0.43997569427048033,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1055501,-0.125137,348.5,338.5,0.042002822293426445,0.8211056468190193,0.9913046107799296,1,Not significant
Lac-4,stat,1056501,-0.124308,349,371,-0.08819215041115111,0.7922540770186484,0.9903802151538842,1,Not significant
Lac-4,stat,1057501,-0.12348,278.5,283,-0.023124725491850566,0.9373303958638217,0.9913046107799296,0.6666666666666666,Not significant
Lac-4,stat,1058501,-0.122651,278.5,280.5,-0.010323443268761022,0.9607541840101544,0.9913046107799296,1,Not significant
Lac-4,stat,1059501,-0.121822,292.5,301,-0.0413268622889352,0.8766515638617802,0.9913046107799296,1,Not significant
Lac-4,stat,1060501,-0.120993,283,260,0.12229042980342769,0.611487884320528,0.9788484046992368,1,Not significant
Lac-4,stat,1061501,-0.120165,298.5,256,0.221587121264805,0.5756751875889574,0.9788484046992368,0.6666666666666667,Not significant
Lac-4,stat,1062501,-0.119336,270,328.5,-0.2829339632714988,0.4225635035305336,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1063501,-0.118507,320.5,318,0.011297591334385584,0.9604565947484538,0.9913046107799296,1,Not significant
Lac-4,stat,1064501,-0.117679,299.5,312,-0.05899002607346263,0.8858810145748799,0.9913046107799296,1,Not significant
Lac-4,stat,1065501,-0.11685,340.5,343.5,-0.012655300806028984,0.9612573336484953,0.9913046107799296,1,Not significant
Lac-4,stat,1066501,-0.116021,300,362,-0.2710271965873245,0.27918273476335354,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1067501,-0.115192,409,447.5,-0.1297868392098699,0.6110420809799437,0.9788484046992368,1,Not significant
Lac-4,stat,1068501,-0.114364,357.5,350.5,0.028528797655128533,0.8728788310466946,0.9913046107799296,1,Not significant
Lac-4,stat,1069501,-0.113535,325.5,337,-0.05009104801622299,0.6211053990630113,0.9794297259474823,1,Not significant
Lac-4,stat,1070501,-0.112706,332.5,331.5,0.0043454702759641835,0.9827772835506008,0.9957339035527781,1,Not significant
Lac-4,stat,1071501,-0.111877,277.5,347,-0.32244789134079255,0.3716730796047133,0.9756484734232224,0.6666666666666666,Not significant
Lac-4,stat,1072501,-0.111049,355,388,-0.12823762779508333,0.5627275005611254,0.9788484046992368,0.6666666666666666,Not significant
Lac-4,stat,1073501,-0.11022,334.5,376,-0.16872645103617642,0.3610144395156283,0.9756484734232224,0.41421617824252505,Not significant
Lac-4,stat,1074501,-0.109391,422,416.5,0.018926503341637625,0.913189459353811,0.9913046107799296,1,Not significant
Lac-4,stat,1075501,-0.108563,323.5,315.5,0.03612570700995845,0.8745133734440627,0.9913046107799296,1,Not significant
Lac-4,stat,1076501,-0.107734,361.5,422.5,-0.22495569421842884,0.2701385958801246,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1077501,-0.106905,360.5,399.5,-0.14819624368715437,0.27156935439711966,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1078501,-0.106076,377.5,425,-0.17098619681262292,0.4301345159914049,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1079501,-0.105248,439.5,404.5,0.11972346271342653,0.5114266649773513,0.9768331512501587,0.6666666666666667,Not significant
Lac-4,stat,1080501,-0.104419,422,316,0.4173184405300822,0.3001066136805124,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1081501,-0.10359,429.5,300,0.5176956306425826,0.1255599462379736,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1082501,-0.102762,334,251.5,0.4092897026685252,0.3334733247992199,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1083501,-0.101933,283.5,299.5,-0.07920726784655685,0.8204947252686112,0.9913046107799296,1,Not significant
Lac-4,stat,1084501,-0.101104,336,345,-0.03813512888677106,0.8837717075107323,0.9913046107799296,1,Not significant
Lac-4,stat,1085501,-0.100275,450.5,372,0.2762244847055071,0.09969476115436354,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1086501,-0.099447,356.5,341.5,0.06201649815379755,0.8052726151253533,0.9913046107799296,1,Not significant
Lac-4,stat,1087501,-0.098618,456,351,0.37756279386018105,0.31654286356689676,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1088501,-0.097789,491,415,0.2426116880804061,0.44487885841136476,0.9756484734232224,0.6666666666666667,Not significant
Lac-4,stat,1089501,-0.09696,408.5,403.5,0.01776740486790306,0.9482194637704122,0.9913046107799296,1,Not significant
Lac-4,stat,1090501,-0.096132,594.5,389,0.6119066547594638,0.10007626271266336,0.9756484734232224,0.3333333333333333,Not significant
Lac-4,stat,1091501,-0.095303,419,344.5,0.2824462609950602,0.10117521304323207,0.9756484734232224,0.3333333333333333,Not significant
