window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1230001	1240000	1235001	4586.0	0.010372	0.069933
1240001	1250000	1245001	4052.0	0.014012	-0.108669
1250001	1260000	1255001	3821.0	0.017651	-0.193353
1260001	1270000	1265001	4028.0	0.021291	-0.117239
1270001	1280000	1275001	4045.0	0.024930	-0.111163
1280001	1290000	1285001	4363.0	0.028570	-0.001983
1290001	1300000	1295001	3951.0	0.032209	-0.145085
1300001	1310000	1305001	3911.0	0.035848	-0.159766
1310001	1320000	1315001	4201.0	0.039488	-0.056570
1320001	1330000	1325001	4192.0	0.043127	-0.059664
1330001	1340000	1335001	4090.0	0.046767	-0.095202
1340001	1350000	1345001	4842.0	0.050406	0.148300
1350001	1360000	1355001	4226.0	0.054046	-0.048010
1360001	1370000	1365001	3929.0	0.057685	-0.153141
1370001	1380000	1375001	4616.0	0.061325	0.079340
1380001	1390000	1385001	4099.0	0.064964	-0.092031
1390001	1400000	1395001	4238.0	0.068603	-0.043920
1400001	1410000	1405001	3972.0	0.072243	-0.137437
1410001	1420000	1415001	4255.0	0.075882	-0.038144
1420001	1430000	1425001	4041.0	0.079522	-0.112591
1430001	1440000	1435001	4320.0	0.083161	-0.016272
1440001	1450000	1445001	3788.0	0.086801	-0.205867
1450001	1460000	1455001	4122.0	0.090440	-0.083959
1460001	1470000	1465001	4798.0	0.094079	0.135130
1470001	1480000	1475001	4762.0	0.097719	0.124265
1480001	1490000	1485001	4267.0	0.101358	-0.034081
1490001	1500000	1495001	3927.0	0.104998	-0.153876
1500001	1510000	1505001	4454.0	0.108637	0.027798
1510001	1520000	1515001	4022.0	0.112277	-0.119390
