strain,phase,window_mid,norm_position,density_drug,density_nd,log2FC,t_test_p,t_test_p_adj_BH,mwu_p,category
AB30,exp,3849501,0.559564,336,360,-0.0995356735509144,0.46352412825709777,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3850501,0.560465,329,358.5,-0.12388553496666334,0.3897230619357884,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3851501,0.561366,340,334,0.025686643663649575,0.9090115923799987,0.9933913232872711,1,Not significant
AB30,exp,3852501,0.562267,280.5,288,-0.03806804083351946,0.6465577071769408,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3853501,0.563168,324.5,353,-0.12144970527204184,0.2220544114781865,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3854501,0.564069,370,393,-0.08700404174229437,0.27112366531231463,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3855501,0.56497,376.5,375.5,0.003836957157656343,0.9852987427968969,0.9979484850553261,1,Not significant
AB30,exp,3856501,0.565871,368,346.5,0.08685041391979925,0.7319252306449812,0.9933913232872711,1,Not significant
AB30,exp,3857501,0.566772,422.5,367,0.20317127832633383,0.30047496883763547,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3858501,0.567673,433,343.5,0.3340569259086247,0.049529147319048214,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3859501,0.568574,307.5,317,-0.04389642991280508,0.6080139004449271,0.9933913232872711,1,Not significant
AB30,exp,3860501,0.569476,337.5,365.5,-0.1149839040142441,0.7026772514415892,0.9933913232872711,1,Not significant
AB30,exp,3861501,0.570377,311.5,295.5,0.07607403284646953,0.8617660913080744,0.9933913232872711,1,Not significant
AB30,exp,3862501,0.571278,308,318,-0.04609641458945399,0.8659122979336515,0.9933913232872711,1,Not significant
AB30,exp,3863501,0.572179,315,339.5,-0.10805974585745291,0.6276025062068877,0.9933913232872711,1,Not significant
AB30,exp,3864501,0.57308,377.5,348,0.1173893383637131,0.41481328597984235,0.9933913232872711,0.22067136191984676,Not significant
AB30,exp,3865501,0.573981,316.5,325,-0.0382342184874756,0.8421953954974092,0.9933913232872711,1,Not significant
AB30,exp,3866501,0.574882,328,379.5,-0.21040407079738255,0.17530887809699125,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3867501,0.575783,290.5,359.5,-0.3074536070347689,0.20358618582537735,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3868501,0.576684,316.5,316.5,0,1,1,1,Not significant
AB30,exp,3869501,0.577585,341.5,370.5,-0.11758796401574331,0.46245774456303634,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3870501,0.578486,305,309,-0.018797595454125876,0.859263362406194,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3871501,0.579387,342.5,343.5,-0.004206110970211013,0.8865342973058444,0.9933913232872711,1,Not significant
AB30,exp,3872501,0.580288,315,383,-0.28199256353767826,0.037405118482553346,0.9933913232872711,0.22067136191984676,Not significant
AB30,exp,3873501,0.581189,283.5,387,-0.4489848312021815,0.15826091223946362,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3874501,0.582091,335.5,407,-0.2787160280660635,0.3148011239716432,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3875501,0.582992,321,367,-0.19320676572090958,0.5203710317455987,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3876501,0.583893,288,319.5,-0.14974711950468203,0.5406358356288048,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3877501,0.584794,330.5,379,-0.19754757666339998,0.19422164385299195,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3878501,0.585695,395,427.5,-0.11407176670879501,0.27561175716416264,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3879501,0.586596,363,356.5,0.026067471551862495,0.7937344326337391,0.9933913232872711,1,Not significant
AB30,exp,3880501,0.587497,365.5,330,0.14740538170662168,0.4387774907384694,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3881501,0.588398,431.5,410,0.07373664967350903,0.6570191771450421,0.9933913232872711,1,Not significant
AB30,exp,3882501,0.589299,375.5,374,0.005774637626634974,0.9689365944348829,0.99617626468464,1,Not significant
AB30,exp,3883501,0.5902,394.5,388,0.023968647826330767,0.8288469339365482,0.9933913232872711,1,Not significant
AB30,exp,3884501,0.591101,413.5,409,0.015786486229525824,0.8889492769068257,0.9933913232872711,1,Not significant
AB30,exp,3885501,0.592002,441,419,0.07382841185816895,0.4637814657794108,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3886501,0.592903,407,421,-0.048791438800149044,0.7590063819707427,0.9933913232872711,1,Not significant
AB30,exp,3887501,0.593804,335,343,-0.034047480827677556,0.891471133786518,0.9933913232872711,1,Not significant
AB30,exp,3888501,0.594705,435.5,455.5,-0.06477833520318617,0.6808646901745042,0.9933913232872711,1,Not significant
AB30,exp,3889501,0.595607,337.5,353.5,-0.06682271287120561,0.5697644919340763,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3890501,0.596508,295,316,-0.09920960392789935,0.8012919080429043,0.9933913232872711,1,Not significant
AB30,exp,3891501,0.597409,434.5,491,-0.17636684750029288,0.46353134102361204,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3892501,0.59831,381,380,0.003791579162374045,0.9469300541117708,0.9933913232872711,1,Not significant
AB30,exp,3893501,0.599211,442,461.5,-0.06228427825434273,0.6465348480256832,0.9933913232872711,1,Not significant
AB30,exp,3894501,0.600112,284,358,-0.3340686577595743,0.033465212316748594,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3895501,0.601013,312.5,346.5,-0.1489991625877644,0.3789520933001468,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3896501,0.601914,293.5,356.5,-0.280541573333836,0.1908917507997485,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3897501,0.602815,275,367.5,-0.4183126313117047,0.24235755458089417,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3898501,0.603716,275.5,334.5,-0.27995389207030336,0.30680582563801323,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3899501,0.604617,431,507.5,-0.23571995298344048,0.28994811759452993,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3900501,0.605518,350.5,361.5,-0.044581202940494634,0.8686009607231175,0.9933913232872711,1,Not significant
AB30,exp,3901501,0.606419,374,404.5,-0.11310143254234098,0.7372034274910536,0.9933913232872711,1,Not significant
AB30,exp,3902501,0.60732,376,362.5,0.052751666775340475,0.7847692802195014,0.9933913232872711,1,Not significant
AB30,exp,3903501,0.608222,349,313.5,0.15476159340761345,0.23983499961754,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3904501,0.609123,394.5,334.5,0.2380190893719977,0.16061821995394432,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3905501,0.610024,396.5,319.5,0.31150493475698393,0.345836589443569,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3906501,0.610925,434,406,0.09621531525930298,0.6453850936836478,0.9933913232872711,1,Not significant
AB30,exp,3907501,0.611826,464,356,0.38224756416117445,0.17615012279499268,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3908501,0.612727,438,364,0.2669924194024771,0.24089821250662233,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3909501,0.613628,342,378,-0.1443899093351748,0.24410586179383031,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3910501,0.614529,329.5,345,-0.06631789665747966,0.5941942464479446,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3911501,0.61543,280,284.5,-0.02300182536161546,0.8441259430761172,0.9933913232872711,1,Not significant
AB30,exp,3912501,0.616331,359.5,378.5,-0.0743015295464338,0.5713112730318299,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3913501,0.617232,320.5,367,-0.1954557062244718,0.3183229731431601,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3914501,0.618133,295,339.5,-0.20269661999552815,0.16136743961084526,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3915501,0.619034,344,357.5,-0.05553467696365381,0.7019452637442662,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3916501,0.619935,354.5,364,-0.038152822959180176,0.78345893821065,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3917501,0.620836,342,357,-0.06192774914320178,0.4981988456182519,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3918501,0.621738,349.5,357.5,-0.032650786290315405,0.24742330529312212,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3919501,0.622639,334,363,-0.12012144552169851,0.5037377121820124,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3920501,0.62354,359.5,376.5,-0.0666580942326303,0.5268196332493936,0.9933913232872711,1,Not significant
AB30,exp,3921501,0.624441,388.5,435.5,-0.16475812019115454,0.5606594691342239,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3922501,0.625342,370.5,363,0.0295039943100832,0.873261637661294,0.9933913232872711,1,Not significant
AB30,exp,3923501,0.626243,322.5,288.5,0.16072784166513385,0.6548243226878216,0.9933913232872711,1,Not significant
AB30,exp,3924501,0.627144,283,281.5,0.0076671307516525886,0.9820308227008254,0.9979472518882848,1,Not significant
AB30,exp,3925501,0.628045,355,368.5,-0.053845594703025364,0.5286873371810727,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3926501,0.628946,387,417,-0.10771381730025331,0.2593654155093259,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3927501,0.629847,296.5,257.5,0.2034596724754229,0.40995159444143536,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3928501,0.630748,329.5,284.5,0.21184981270146977,0.34663584155276606,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3929501,0.631649,319.5,297,0.10535300014622853,0.3546958609315394,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3930501,0.63255,363,327.5,0.1484746415709381,0.3402321411025924,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3931501,0.633451,387.5,319,0.2806398863967305,0.2968062744352983,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3932501,0.634353,381,318,0.2607642322089668,0.3310352683775502,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3933501,0.635254,314,334.5,-0.0912416517498339,0.7232947626728388,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3934501,0.636155,290.5,305.5,-0.07263421641420073,0.7891049679883919,0.9933913232872711,1,Not significant
AB30,exp,3935501,0.637056,328,258,0.34632474919482964,0.29186608057382907,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3936501,0.637957,291.5,255.5,0.19017259226287508,0.4592745987094452,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3937501,0.638858,280,264,0.08488889758651294,0.6954882268030447,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3938501,0.639759,334.5,324.5,0.04378773264232248,0.8308772636880282,0.9933913232872711,1,Not significant
AB30,exp,3939501,0.64066,333,354,-0.08822718301173522,0.15216744640778654,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3940501,0.641561,431.5,387,0.15702699303454476,0.1905769913370606,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3941501,0.642462,461.5,426.5,0.11378490632748402,0.2551874372305287,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3942501,0.643363,421.5,406,0.05405290375690595,0.5930897771929226,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3943501,0.644264,446.5,440.5,0.0195181562008094,0.9234086460411693,0.9933913232872711,1,Not significant
AB30,exp,3944501,0.645165,441.5,393,0.1678841253898595,0.20111180041593674,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3945501,0.646066,346,356.5,-0.04313003880716349,0.4990746907632473,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3946501,0.646967,302,311,-0.0423660308055237,0.8627705535456919,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3947501,0.647869,325,301.5,0.10828171601573203,0.6145564816292064,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3948501,0.64877,321,309,0.054966459217928545,0.49272111240540606,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3949501,0.649671,311.5,332,-0.09195107832292287,0.5781275313593115,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3950501,0.650572,403.5,444,-0.13799100307232565,0.5899987547768015,0.9933913232872711,1,Not significant
AB30,exp,3951501,0.651473,456,491,-0.10668920014995142,0.47962465976104884,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3952501,0.652374,424.5,518,-0.28718754413351544,0.08480130727870905,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3953501,0.653275,348.5,411,-0.23797973781325976,0.33495432472157083,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3954501,0.654176,424,492.5,-0.21605945978053942,0.24374937575256905,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3955501,0.655077,369.5,369,0.0019535480857548176,0.9930972327058609,0.9986259577313634,1,Not significant
AB30,exp,3956501,0.655978,365.5,441.5,-0.2725420316960286,0.1355419719613441,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3957501,0.656879,337.5,317.5,0.0881309102786652,0.5876114672706065,0.9933913232872711,1,Not significant
AB30,exp,3958501,0.65778,395,427,-0.11238341655602507,0.716334412227025,0.9933913232872711,1,Not significant
AB30,exp,3959501,0.658681,361.5,351,0.04252461664655695,0.8644580048947542,0.9933913232872711,1,Not significant
AB30,exp,3960501,0.659582,390,364.5,0.09755530942267363,0.7145083110990302,0.9933913232872711,1,Not significant
AB30,exp,3961501,0.660484,426,355,0.2630344058337938,0.359588748731403,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3962501,0.661385,320,298,0.10275957442520078,0.4520110458366211,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3963501,0.662286,357.5,301,0.24817975490604965,0.4292266752019054,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3964501,0.663187,378.5,374.5,0.015327581526980457,0.9542480116172223,0.9933913232872711,1,Not significant
AB30,exp,3965501,0.664088,394,378,0.05980939523530361,0.815442357376224,0.9933913232872711,1,Not significant
AB30,exp,3966501,0.664989,471,459,0.0372329061989751,0.8272356167374634,0.9933913232872711,1,Not significant
AB30,exp,3967501,0.66589,376.5,363,0.05268031667617746,0.8773857216667539,0.9933913232872711,1,Not significant
AB30,exp,3968501,0.666791,316.5,254.5,0.3145398433526459,0.1253119383745566,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3969501,0.667692,297.5,309,-0.05471716970906862,0.5210580786892465,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3970501,0.668593,339.5,322.5,0.0741124139341152,0.44109785025752,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3971501,0.669494,325.5,312.5,0.05880135361618622,0.6394432037655671,0.9933913232872711,1,Not significant
AB30,exp,3972501,0.670395,366,436.5,-0.25413800534539754,0.16763401175420342,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3973501,0.671296,318.5,386.5,-0.27917504166854706,0.32698428571856514,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3974501,0.672197,298,329.5,-0.1449661345458902,0.5454388239964933,0.9933913232872711,1,Not significant
AB30,exp,3975501,0.673098,446,406.5,0.133788357845277,0.4575043603777128,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3976501,0.674,373,454.5,-0.28510466393886935,0.15480573512319543,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3977501,0.674901,392,421.5,-0.10467897682687406,0.3467962575571079,0.9933913232872711,0.41421617824252505,Not significant
AB30,exp,3978501,0.675802,446.5,479.5,-0.102870639896908,0.48831672477612265,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3979501,0.676703,336,335.5,0.002148466578576875,0.9891255300428292,0.9979484850553261,1,Not significant
AB30,exp,3980501,0.677604,348.5,281.5,0.3080237337881934,0.2742679766163442,0.9933913232872711,0.3333333333333333,Not significant
AB30,exp,3981501,0.678505,327.5,341,-0.058276832599359785,0.7227968466075803,0.9933913232872711,1,Not significant
AB30,exp,3982501,0.679406,340.5,347.5,-0.02935817959879856,0.9064271438576901,0.9933913232872711,1,Not significant
AB30,exp,3983501,0.680307,304.5,339.5,-0.15696934633839932,0.3974585870216407,0.9933913232872711,0.6666666666666666,Not significant
AB30,exp,3984501,0.681208,359,335.5,0.09767107762286795,0.43838332455934365,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3985501,0.682109,314.5,293.5,0.09969951376923708,0.5763074220507738,0.9933913232872711,0.6666666666666667,Not significant
AB30,exp,3986501,0.68301,296,294,0.009781020792585396,0.9778839574003642,0.9979472518882848,1,Not significant
